
1000			7.54e-07
51000			8.42e-07
101000			5.04e-07
151000			5.4e-07
201000			5.95e-07
251000			3.59e-07
301000			5.91e-07
351000			4.71e-07
401000			5.13e-07
451000			4.36e-07
501000			5.84e-07
551000			6.91e-07
601000			5.85e-07
651000			4.96e-07
701000			4.28e-07
751000			4.71e-07
801000			5.2e-07
851000			6.39e-07
901000			5.22e-07
951000			4.72e-07
